1.214915125698372983e-01,2.036323707625990742e-02,-3.083007370737723095e-03,-5.211276025472815192e-04,-1.518418944621875433e-01,-2.148619617765680778e-01
1.222924835804904686e-01,1.779599964576052476e-02,-2.810833132863933392e-03,-6.906185306397406376e-04,-1.510714546949621095e-01,-2.108123738670233116e-01
1.230577745796020417e-01,1.527222363747168105e-02,-2.531439687330376553e-03,-8.388119094245760805e-04,-1.502913447173078454e-01,-2.068161770890045992e-01
1.237860945499845156e-01,1.279234645953297375e-02,-2.245100456929966393e-03,-9.659442293470272027e-04,-1.495008780274571514e-01,-2.028724851771631088e-01
1.244761086198342553e-01,1.035677394537119766e-02,-1.952100919684536659e-03,-1.072279072348594113e-03,-1.486993205611663316e-01,-1.989802791758252531e-01
1.251266813192312422e-01,7.965880410415907692e-03,-1.652739003074886123e-03,-1.158103193504851636e-03,-1.478860319380864707e-01,-1.951387152307917094e-01
1.257366123342869568e-01,5.620009265155039013e-03,-1.347323190962900754e-03,-1.223729183583828267e-03,-1.470603133254534678e-01,-1.913467923780175772e-01
1.263049171201303666e-01,3.319473119083900161e-03,-1.036172396855634427e-03,-1.269490085406274789e-03,-1.462215710335344199e-01,-1.876037081005777762e-01
1.268305154263322521e-01,1.064554391277897343e-03,-7.196147319261387686e-04,-1.295743996586340603e-03,-1.453691361903836354e-01,-1.839084659413408318e-01
1.273125713029116257e-01,-1.144494532816917563e-03,-3.979866848435573731e-04,-1.302866592252574420e-03,-1.445024637161030079e-01,-1.802603069140988612e-01
1.277501068526716299e-01,-3.307450706933428870e-03,-7.163280981794988901e-05,-1.291258770150536649e-03,-1.436209074765910643e-01,-1.766582219216795979e-01
1.300684070274143733e-01,-5.424296100170299464e-03,2.692393155990206060e-04,-1.260475853444122281e-03,-1.430919483342486531e-01,-1.732496610141643356e-01
1.329271458495526470e-01,-7.494120513627684603e-03,6.222649851159446329e-04,-1.210962571234203491e-03,-1.426670737851684634e-01,-1.699317744058196911e-01
1.351681141519782137e-01,-9.516728610629351243e-03,9.802528087937340592e-04,-1.143755423236597884e-03,-1.421231028718946687e-01,-1.666155838138893841e-01
1.379452805051722131e-01,-1.149184381891677278e-02,1.350939163864356115e-03,-1.058596833783925339e-03,-1.416851700715069107e-01,-1.633876443337458628e-01
1.401019806366433640e-01,-1.341965428886221848e-02,1.724481015079379299e-03,-9.568737333916878859e-04,-1.411250817469832664e-01,-1.601597153552114794e-01
1.427907370314823454e-01,-1.529960520954696049e-02,2.111178038033964012e-03,-8.381153199940260222e-04,-1.406730045349711133e-01,-1.570174842103868595e-01
1.448563153270368831e-01,-1.713228084141409438e-02,2.498630378628773248e-03,-7.041084286772799272e-04,-1.400956453780874689e-01,-1.538734814518382676e-01
1.474500296375153841e-01,-1.891683350839696784e-02,2.899612256691700210e-03,-5.543044951031721483e-04,-1.396282034245573400e-01,-1.508122624998032568e-01
1.494177356267631096e-01,-2.065425489512518614e-02,3.299257973257446307e-03,-3.911360763330073965e-04,-1.390320749236981790e-01,-1.477469915217917429e-01
1.519101396619065569e-01,-2.234339071190427628e-02,3.712734775373505505e-03,-2.145389159143428078e-04,-1.385473260340561730e-01,-1.447602999227447784e-01
1.537734651234827776e-01,-2.398565045147594069e-02,4.122794091584494267e-03,-2.875764843824782862e-05,-1.379293318684753356e-01,-1.417649379670308796e-01
1.561592400115356938e-01,-2.557955916990805809e-02,4.546932817018993316e-03,1.631799584240967095e-04,-1.374219540208825308e-01,-1.388384267280819706e-01
1.579127822852732510e-01,-2.712695413153867405e-02,4.965589628784737239e-03,3.495191255646148162e-04,-1.367715445016599030e-01,-1.358872614716181149e-01
1.601899189495887277e-01,-2.862602177190454178e-02,5.398576054471965549e-03,5.118078089180865681e-04,-1.362199865513120112e-01,-1.329690837291903627e-01
1.618321589221692336e-01,-3.007903881283514186e-02,5.824053812958251974e-03,6.059746979062901684e-04,-1.354913216324450664e-01,-1.299556286876552835e-01
1.640015965155104394e-01,-3.148383619791407517e-02,6.264123949392542794e-03,5.596490729382556494e-04,-1.348020321844258518e-01,-1.268278708858515680e-01
1.654807486942600214e-01,-2.448383513965115416e-03,4.173733181417076457e-03,3.215499564871932350e-03,-1.335215447504397857e-01,-1.197416130059795331e-01
1.672491875310041787e-01,-4.398592107790690216e-03,4.458508310448952919e-03,2.831900955366299568e-03,-1.325415177389166477e-01,-1.161477375598679307e-01
1.685814420399143476e-01,8.331713373781336751e-03,3.512713478333264264e-03,3.829347775579565721e-03,-1.312495306307423781e-01,-1.106539354038636874e-01
1.700883665356645313e-01,6.160003653805356041e-03,3.739512665033388125e-03,3.296376959786507382e-03,-1.301108882777609610e-01,-1.068797785255185262e-01
1.712711541775242818e-01,1.438263928107080293e-02,3.088535928385236634e-03,3.810373630044531883e-03,-1.287600284911165349e-01,-1.018078342817136800e-01
1.725694406905224632e-01,1.207700400761896331e-02,3.284970803418061584e-03,3.224889646749275977e-03,-1.275307750724846700e-01,-9.800141214544641488e-02
1.736245784109076984e-01,1.300463808826702282e-02,3.217122561933973088e-03,2.981485226211427926e-03,-1.262028251324723849e-01,-9.382037183559820137e-02
1.747647802498277225e-01,9.516285643876668324e-03,3.528786487930787689e-03,2.271008669700187374e-03,-1.249324339906408010e-01,-9.019066270215589376e-02
1.756372600647542470e-01,9.977660084188074222e-03,3.518521700856444209e-03,2.022828310488423553e-03,-1.235750118813476184e-01,-8.616513839173907396e-02
1.766732742761756292e-01,6.826066803837473572e-03,3.824728242899190240e-03,1.384271742561502157e-03,-1.222895304887196832e-01,-8.260458021630805170e-02
1.773664646696438696e-01,6.950995957766792702e-03,3.862180066060341872e-03,1.142863629063672285e-03,-1.209035894325362903e-01,-7.871609273066881851e-02
1.782871602396942645e-01,4.049676630680140374e-03,4.169710101737540350e-03,5.675888240203225176e-04,-1.196023177213261235e-01,-7.522895485328108534e-02
1.788024355764754048e-01,3.953616841059453060e-03,4.245463620224098310e-03,3.436718741516843977e-04,-1.181882983090861011e-01,-7.146028555407957228e-02
1.795991058463168866e-01,1.224647325836042758e-03,4.560290094083149955e-03,-1.772117879835151974e-04,-1.168709108975416883e-01,-6.804989005021835902e-02
1.799361393336411097e-01,1.010894781845960398e-03,4.665346548682861201e-03,-3.736327122819142667e-04,-1.154287903296500328e-01,-6.438492568913822822e-02
1.806022888704180707e-01,-1.616069410300023483e-03,4.992669135196674095e-03,-8.492232810007770876e-04,-1.140953010618245556e-01,-6.105377791570801987e-02
1.807592911538412062e-01,-1.854769861798997218e-03,5.118437992799976764e-03,-1.008780853057029449e-03,-1.126246274619550486e-01,-5.747739536497720875e-02
1.812904619449403898e-01,-4.443188647062661957e-03,5.462700788495047054e-03,-1.448326642559196386e-03,-1.112753576420547619e-01,-5.422727260186673004e-02
1.812643791273758909e-01,-4.623492394409934279e-03,5.601014161879975216e-03,-1.562247705533199469e-03,-1.097752737624659719e-01,-5.072525629977443079e-02
1.816580054812140244e-01,-7.230406063448512055e-03,5.965910428021727920e-03,-1.975077447333116291e-03,-1.084108233777669045e-01,-4.755726390330180381e-02
1.814446874612269667e-01,-7.277581239741342210e-03,6.109055502855145064e-03,-2.035169160828173129e-03,-1.068800830895930976e-01,-4.411625097379581750e-02
1.816999710073024243e-01,-9.953887928154096787e-03,6.497522974602547470e-03,-2.430608937457775370e-03,-1.055013043432360409e-01,-4.103085315418802254e-02
1.812943190328105969e-01,-9.801322291878883375e-03,6.638288766635653398e-03,-2.429272013932102549e-03,-1.039382846948196243e-01,-3.763830258933359429e-02
1.814121166178767897e-01,-1.259190193198316161e-02,7.052498793225368129e-03,-2.816548537953790770e-03,-1.025462571926966798e-01,-3.463533344534060199e-02
1.808082175571212591e-01,-1.218085115185501416e-02,7.184233869992003724e-03,-2.746815852519049819e-03,-1.009489684227414252e-01,-3.127951667168868410e-02
1.807909358385454690e-01,-1.512456468185257447e-02,7.625577581023472960e-03,-3.134945921677811855e-03,-9.954497537711366750e-02,-2.835817621887429946e-02
1.799821896558635170e-01,-1.440409919091051143e-02,7.742255428133883351e-03,-2.990545054205139778e-03,-9.791107101044027594e-02,-2.502818691740899340e-02
1.798336809408914438e-01,-1.753368925153548155e-02,8.211330175306789242e-03,-3.388211463061232935e-03,-9.649657583800085037e-02,-2.218702636985533244e-02
1.788129270849618813e-01,-1.646080236818346990e-02,8.307618732322996635e-03,-3.163649617234316758e-03,-9.482336481856365462e-02,-1.887280765152142895e-02
1.785383815684634112e-01,-1.980272118267996373e-02,8.804218180724370305e-03,-3.579064454498479507e-03,-9.339998752611192168e-02,-1.610970804362202649e-02
1.772980293043774358e-01,-1.834256316822838184e-02,8.875549771260133822e-03,-3.269733711756449713e-03,-9.168445020929706646e-02,-1.280209503688290243e-02
1.769013574578983117e-01,-2.191676210751391032e-02,9.398598155183228442e-03,-3.710477088068694050e-03,-9.025218997219314199e-02,-1.011499797003320711e-02
1.754385183635603918e-01,-2.004281316747508548e-02,9.441348485673777685e-03,-3.312747694201074230e-03,-8.849242416716404658e-02,-6.805983140929432011e-03
1.748975830720210789e-01,-2.386273245120389824e-02,9.988244117588557236e-03,-3.785524295136618450e-03,-8.703435247506921546e-02,-4.198628819276017943e-03
1.732538706281414320e-01,-2.155581518594430757e-02,1.000077467196310889e-02,-3.296580285355857343e-03,-8.523929951890392431e-02,-8.845263767686564835e-04
1.725318960107930233e-01,-2.562963517223064425e-02,1.056771999672196337e-02,-3.807636481907752512e-03,-8.374426413032977357e-02,1.649190580112101616e-03
1.707262244449872512e-01,-2.287938083583266474e-02,1.054889498847785476e-02,-3.225788245490672328e-03,-8.191119874729874129e-02,4.967710264685084795e-03
1.698229322525492690e-01,-2.720899394984295158e-02,1.113226065083033380e-02,-3.780366812990777845e-03,-8.037809229808473566e-02,7.432813308230737728e-03
1.678563305009549145e-01,-2.401306488439080081e-02,1.108135323189090443e-02,-3.105267276683039857e-03,-7.850666707236476916e-02,1.076129149288921477e-02
1.667719756915765628e-01,-2.859298242364732498e-02,1.167677034208483740e-02,-3.707377539268925937e-03,-7.693417142631944761e-02,1.316344351625606084e-02
1.646458469352361231e-01,-2.495903097051588651e-02,1.159406311804195983e-02,-2.940255212570413654e-03,-7.502392178455086214e-02,1.650615035005470813e-02
1.633812433271529252e-01,-2.977638738736584217e-02,1.219651417244864595e-02,-3.592532911373293083e-03,-7.341053659530723252e-02,1.885161618197726471e-02
1.610973520215880639e-01,-2.572218658737337668e-02,1.208326876891771887e-02,-2.736314534634916740e-03,-7.146088052688605308e-02,2.221149334450586363e-02
1.596538932660292454e-01,-3.075689516937200885e-02,1.268720425411175995e-02,-3.439906556100296407e-03,-6.980496115884081421e-02,2.450708264712825324e-02
1.572143545006007281e-01,-2.631026976343277604e-02,1.254559816654713528e-02,-2.499309531788023245e-03,-6.781520414227594495e-02,2.788570189208795791e-02
1.555940293154298992e-01,-3.153536083569256215e-02,1.314507805069991403e-02,-3.253793043242031099e-03,-6.611500811660220300e-02,3.013868956366740418e-02
1.530013005415847005e-01,-2.673386506923859998e-02,1.297810695108443657e-02,-2.235374927114584798e-03,-6.408435327080840016e-02,3.353623416233295074e-02
1.512067011046754061e-01,-3.211603025105540937e-02,1.356696435041947549e-02,-3.038720246610984634e-03,-6.233809370316591852e-02,3.575425659008223817e-02
1.484635760280164363e-01,-2.700632793276713794e-02,1.337831013326223895e-02,-1.950872898198847960e-03,-6.026565687191700466e-02,3.916953238004827059e-02
1.464978984773985804e-01,-3.250668293584511176e-02,1.395033235468842725e-02,-2.799458314793471132e-03,-5.847156065910232708e-02,4.136045951895658129e-02
1.436075026674795141e-01,-2.714360005685792152e-02,1.374419975179252441e-02,-1.652335906740041993e-03,-5.635638979833858947e-02,4.479094130255859008e-02
1.414745388033738782e-01,-3.271866442511311285e-02,1.429331985520714693e-02,-2.541020579873937667e-03,-5.451275766701235009e-02,4.696272648205306044e-02
1.384403263591404143e-01,-2.716390517159640236e-02,1.407424722954434167e-02,-1.346393681395882192e-03,-5.235385556601604429e-02,5.040464382569762036e-02
1.361444459062355061e-01,-3.276678123910756885e-02,1.459473747415532784e-02,-2.268651726408893541e-03,-5.045912060911451197e-02,5.256515524176522819e-02
1.329701963665621822e-01,-2.708732315210101924e-02,1.436739011887313081e-02,-1.039684045703332749e-03,-4.825546968041907053e-02,5.601361934693378092e-02
1.305163195327049275e-01,-3.266903989769946726e-02,1.485404742205727324e-02,-1.987799153326445887e-03,-4.630825076471097729e-02,5.817045915529106548e-02
1.272061341572495174e-01,-2.693525090413958004e-02,1.462300398006484946e-02,-7.387489401827708382e-04,-4.405883842382923854e-02,6.161962957739151869e-02
1.245996946992121712e-01,-3.244622323974342970e-02,1.507131705737927048e-02,-1.704064728761822299e-03,-4.205798492422601481e-02,6.377994810591597341e-02
1.211579912827090849e-01,-2.672976912100346117e-02,1.484086117810705895e-02,-4.499187538854842018e-04,-3.976182798833018811e-02,6.722323498280495524e-02
1.184048908308696912e-01,-3.212131145329472776e-02,1.524714949884000553e-02,-1.423135972153182459e-03,-3.770645272449926061e-02,6.939354858730710507e-02
1.148363963391482168e-01,-2.649294352545474365e-02,1.502107927208313522e-02,-1.791896909638123793e-04,-3.536261930999066300e-02,7.282384308402334305e-02
1.119429512947419381e-01,-3.171876983145604373e-02,1.538259538149866316e-02,-1.150697870781857216e-03,-3.325211731217891237e-02,7.500986440761168994e-02
1.082526918014199979e-01,-2.624609603400925723e-02,1.516406228828972268e-02,6.789992610852115104e-05,-3.085974490835808812e-02,7.841978768354999907e-02
1.052255746420679150e-01,-3.126373814888638164e-02,1.547905129819381401e-02,-8.923287131202735107e-04,-2.869379665133407059e-02,8.062627648531708879e-02
1.014188622605726314e-01,-2.600908428565756880e-02,1.527043843882896178e-02,2.863880013611952240e-04,-2.625210536909682035e-02,8.400843597736545876e-02
9.826503952312266865e-02,-3.078116563901197103e-02,1.553815132614898981e-02,-6.533851229443173037e-04,-2.403066427548729289e-02,8.623907734321319130e-02
9.434745622164145140e-02,-2.579962667348878122e-02,1.534099776097266540e-02,4.719955107069383920e-04,-2.153896467127405095e-02,8.958631872872002688e-02
9.107412571553256952e-02,-3.029493938439535919e-02,1.556165820707905607e-02,-4.388825783640600713e-04,-1.926222985697920512e-02,9.184363356336280870e-02
8.705150405163440686e-02,-2.563270469188335884e-02,1.537663276074426912e-02,6.212167242775016446e-04,-1.671992516144265098e-02,9.514927743337471544e-02
8.366603396421329331e-02,-2.982705201524112060e-02,1.555136025815837160e-02,-2.533779006760823239e-04,-1.438830144205023413e-02,9.743456794241055208e-02
7.954443484917966822e-02,-2.552006606629465130e-02,1.537828454447832255e-02,7.313892924685685016e-04,-1.179488441643074259e-02,1.006926218075319124e-01
7.605430731775698894e-02,-2.939684752229620654e-02,1.550897908260474682e-02,-1.008594820718505553e-04,-9.408932402123733676e-03,1.030059525264404308e-01
7.183999493733564390e-02,-2.546984225442091090e-02,1.534689623259329234e-02,8.007426019425112557e-04,-6.763977359472297425e-03,1.062112909797348903e-01
6.825275639067909794e-02,-2.902037322048509060e-02,1.543609183827492418e-02,1.535044590085241211e-05,-4.324356970987859247e-03,1.085515040762867339e-01
6.395217038178661884e-02,-2.548628414456362290e-02,1.528337477909739485e-02,8.284247106482032835e-04,-1.627507699549971161e-03,1.117000123607517076e-01
6.027539052097904276e-02,-2.870985349580796459e-02,1.533407044374542755e-02,9.267911123339585115e-05,8.650813756532274579e-04,1.140647746309711302e-01
5.589511547531427621e-02,-2.556961161348446712e-02,1.518856174714959192e-02,8.145097478194966928e-04,3.614126969330787569e-03,1.171534531190376593e-01
5.213635620775913804e-02,-2.847328908809673362e-02,1.520403885454764750e-02,1.293716477700528804e-04,6.159004460060325814e-03,1.195393314070369029e-01
4.768308858345064738e-02,-2.571596712413640184e-02,1.506321315248373982e-02,7.599886752916365897e-04,8.960512196418224037e-03,1.225663602854825396e-01
4.384988358177947798e-02,-2.831417619143820896e-02,1.504684855886286032e-02,1.245459206695770826e-04,1.155707296557998212e-02,1.249689219599938311e-01
3.933039618379691876e-02,-2.591746130596614406e-02,1.490798817855053249e-02,6.667466082221720249e-04,1.441129203519989424e-02,1.279336865339454066e-01
3.543024105794162493e-02,-2.823133395340574753e-02,1.486307176947132200e-02,7.823596797096968064e-05,1.705905567302074335e-02,1.303476220197184177e-01
3.085134543017451977e-02,-2.616229949906797789e-02,1.472344635497955037e-02,5.375294517872747152e-04,1.996623951638469216e-02,1.332506994528603883e-01
2.689169778884123799e-02,-2.821882777312343521e-02,1.465301139329503247e-02,-8.573585605915929486e-06,2.266489164242167439e-02,1.356699644276916084e-01
2.226020514931570382e-02,-2.643498210733660064e-02,1.451005261942889604e-02,3.759014953275327791e-04,2.562531961282570048e-02,1.385130725161151932e-01
1.824849312600452036e-02,-2.826597928833730899e-02,1.441672664363970874e-02,-1.339206937942255126e-04,2.837474318180532168e-02,1.409310479634749980e-01
1.357117485992806981e-02,-2.671657739913891119e-02,1.426818949604390444e-02,1.861939908041943296e-04,3.138874257168861037e-02,1.437169559347021286e-01
9.514811990712215145e-03,-2.835746169347588830e-02,1.415407297995993630e-02,-2.948471501767414220e-04,3.418903786840805925e-02,1.461266244600457342e-01
4.798361155029032266e-03,-2.698507175404271652e-02,1.399817537745701342e-02,-2.655707720822426355e-05,3.725700578980051247e-02,1.488590251790213037e-01
7.047648566259169869e-04,-2.847349001746572045e-02,1.386475475425171487e-02,-4.873913807090726616e-04,4.010849809976882452e-02,1.512531615009985453e-01
-4.044239425711491052e-03,-2.721580734983623448e-02,1.370028758206422344e-02,-2.566873938526187220e-04,4.323092245518547760e-02,1.539365043859777515e-01
-8.167629082688834113e-03,-2.859012834346225801e-02,1.354838836089202608e-02,-7.065997458687503638e-04,4.613415664004677508e-02,1.563078763580467712e-01
-1.294275217303037830e-02,-2.738201828274783312e-02,1.337478852043710344e-02,-4.979989099890779446e-04,4.931163498162458025e-02,1.589471614458778936e-01
-1.708845708047844469e-02,-2.867974654725399461e-02,1.320457273394230226e-02,-9.465668195466274241e-04,5.226735643553795385e-02,1.612887350897569960e-01
-2.188343216582487594e-02,-2.745546976126826688e-02,1.302195307672876848e-02,-7.438754900369837176e-04,5.550061090001005143e-02,1.638892718295627271e-01
-2.604392795881749212e-02,-2.871166310600456809e-02,1.283296274484618631e-02,-1.200517331500206095e-03,5.850973272495156585e-02,1.661944096285981332e-01
-3.085267053671418222e-02,-2.740718760160664944e-02,1.264209543066386471e-02,-9.874184013728172504e-04,6.179961851989243526e-02,1.687615498652443036e-01
-3.502038895605275731e-02,-2.865300108983821759e-02,1.243333967885669987e-02,-1.460941530370304855e-03,6.486317536901349545e-02,1.710241863579756161e-01
-3.983700201420064396e-02,-2.720823387033822344e-02,1.223559434494940132e-02,-1.221592475288793209e-03,6.821067963566153358e-02,1.735630499549583594e-01
-4.400434629491602884e-02,-2.846975369058595343e-02,1.200567208177174584e-02,-1.719789209038196471e-03,7.132976965540327452e-02,1.757778235409984402e-01
-4.882311768889881914e-02,-2.683043934375718698e-02,1.180291776531765605e-02,-1.439361639060247975e-03,7.473599720435629423e-02,1.782930466260414515e-01
-5.298249176627805451e-02,-2.812799736994508332e-02,1.155016077437598376e-02,-1.968713204148032653e-03,7.791171491957980810e-02,1.804553633274097735e-01
-5.779788783218892806e-02,-2.624695109555040887e-02,1.134465057024972544e-02,-1.633777607422679315e-03,8.137785768897272398e-02,1.829509110521111426e-01
-6.194173791440486798e-02,-2.759510612644572314e-02,1.106726477178420626e-02,-2.199330160735017085e-03,8.461122240073186418e-02,1.850569172971189280e-01
-6.674839986423491967e-02,-2.543241016292546383e-02,1.086153309554052301e-02,-1.797971907703931321e-03,8.813851087592658451e-02,1.875360110328348207e-01
-7.086926449703198627e-02,-2.684072598633775383e-02,1.055771083552443403e-02,-2.403438126791448363e-03,9.143039681364495408e-02,1.895824607123398897e-01
-7.566201557553381418e-02,-2.436256550297734649e-02,1.035452145282679537e-02,-1.924996112369718564e-03,9.502003422771847230e-02,1.920476678724246655e-01
-7.975257845804528678e-02,-2.583720258366780168e-02,1.002249769898428192e-02,-2.573106883520242995e-03,9.837110969645247727e-02,1.940316845156995484e-01
-8.452644892581082092e-02,-2.301318365818551259e-02,9.824881687966652982e-03,-2.007466288633199224e-03,1.020241932686111741e-01,1.964852024134140784e-01
-8.857958827029828452e-02,-2.455917207047302389e-02,9.462913707151023382e-03,-2.700553827973547864e-03,1.054348756436443296e-01,1.984039570179642054e-01
-9.332986123718939320e-02,-2.135823983486491093e-02,9.274326552911861532e-03,-2.036999599062392415e-03,1.091523123565697889e-01,2.008480899420127808e-01
-9.733869096852029723e-02,-2.298217583184724438e-02,8.880588723671829082e-03,-2.777752109937114619e-03,1.126227436408771404e-01,2.026984303964755041e-01
-1.020609655454521730e-01,-1.936754768831393594e-02,8.705195915309535404e-03,-2.003477488425625935e-03,1.164051694053673258e-01,2.051362206740008354e-01
