0.1,0.1,0.2,0.0,0.0,0.2,-1.6,0.0,0.0,0.0,0.0,0.0,0.0
0.09634112686343664,0.10038857803817237,0.1967248464463897,0.0016403865534319198,0.016833223493151653,0.2408877471344247,-1.661219374231095,0.0001776509623776178,0.1,-0.09815317148269584,0.0416072133668343,-0.03792143958309091,0.0
0.09265303239031403,0.1006750179585138,0.19341045822152522,0.003308559745474088,0.04717989701740215,0.25223703029440847,-1.7064277057308075,0.00034851793405404056,0.19985459863342153,-0.19815317148269584,0.08066032861505089,-0.07915101794494536,0.0
0.08904705056682738,0.10085774908671698,0.1901013263297125,0.005003868305758302,0.08722354961813267,0.24199707229013892,-1.7397557065237275,0.00051243963322638,0.29776483194679315,-0.2981531714826958,0.11722677465187689,-0.12358507873372056,0.0
0.08556873848470685,0.10088309314911661,0.18681140090338963,0.006724370881817863,0.1363200682551184,0.2107969104243333,-1.7611862897292152,0.0006694549655043166,0.3922387736531242,-0.3981531714826958,0.14982574570128077,-0.17268951030716329,0.0
0.0823379426316276,0.10061008858116668,0.18357581899136619,0.008468406091862784,0.1951687101289905,0.1556029923671618,-1.7683850813983275,0.0008198555559113064,0.4794030354218839,-0.4981531714826958,0.17457443566126532,-0.2303592797214183,0.0
0.07970900793014449,0.09962227631513253,0.18049674721486086,0.010236129854185004,0.264481541975076,0.0708699667118362,-1.7565144307303402,0.0009637083389571322,0.5478730494493923,-0.5981531714826958,0.18000954798615643,-0.30816135110223,0.0
0.07773538954195718,0.0969743972643616,0.17834104513512777,0.012035836101142344,0.3281753019384089,-0.021058326385014356,-1.7318340577310902,0.0011019487441781097,0.5615841084354256,-0.6981531714826957,0.12973382133407688,-0.40816135110222995,0.0
0.07572511016878979,0.09333608818248347,0.17703595695083896,0.01386834327731771,0.3270529043171398,0.012943004087146319,-1.7682699745947787,0.0012354584734807375,0.5372182733118663,-0.7981531714826957,0.04019261284887732,-0.5081613511022299,0.0
0.07367731363514375,0.08950086495278607,0.1759054730138383,0.01573554082237094,0.35190592479339167,-0.011603345154389776,-1.772134723291115,0.0013640344467915658,0.5058289499044331,-0.8981531714826957,-0.05758842975462425,-0.6081613511022299,0.0
0.07170470630719544,0.08557601461842218,0.17485820351014986,0.017640219780007245,0.35571903620456813,0.0070674635324771695,-1.798176118476354,0.0014874849562258726,0.4697829559052857,-0.9981531714826957,-0.15758842975462425,-0.7081613511022299,0.0
0.06985726941806955,0.08159769298046754,0.17386309425695753,0.01958188246775041,0.3740942969758445,-0.007339088744228197,-1.8057000356130883,0.0016057905725280052,0.42967880452110624,-1.0981531714826958,-0.25758842975462426,-0.8081613511022299,0.0
0.06810674089995568,0.0775777948966264,0.1729097928529436,0.02155794816941327,0.37976968525379634,0.00403844827929368,-1.8263042738102053,0.0017189973412972729,0.38643278173999046,-1.1981531714826958,-0.35758842975462424,-0.9081613511022298,0.0
0.06644414591674619,0.07352022207300285,0.1719948549973147,0.023566678757994796,0.39427486032707104,-0.004965014034649979,-1.83535181157308,0.0018271024617839734,0.34033586119563475,-1.298153171482696,-0.4575884297546242,-1.0081613511022298,0.0
0.06485292984836828,0.069431941596178,0.17111213852747653,0.025606143028255986,0.4006307352327854,0.002289898184534015,-1.8525013801443773,0.0019300845171017018,0.2919247610967923,-1.398153171482696,-0.5575884297546242,-1.10816135110223,0.0
0.06332649792220342,0.06531580194278998,0.17025908929077466,0.027674915489328464,0.4125202729099482,-0.003534288727949003,-1.8620969496903839,0.0020278950087245793,0.24141329091351665,-1.4981531714826961,-0.6575884297546242,-1.20816135110223,0.0
0.061853605978067036,0.06117652575696058,0.16943149703231808,0.029771427550284155,0.4189746305555626,0.0012310232002712158,-1.8768367925039422,0.0021204736545709884,0.1891659981550185,-1.5981531714826962,-0.7575884297546241,-1.30816135110223,0.0
0.0604287579477663,0.05701646225735265,0.16862723503356877,0.031894447485125856,0.42896095620953445,-0.0026342483452146707,-1.8864665276732417,0.0022077437238091266,0.13536107113738688,-1.6981531714826963,-0.8575884297546241,-1.4081613511022302,0.0
0.05904363554669521,0.05283909269866759,0.16784317265254298,0.034042646079296315,0.4352026505536557,0.0005744351339520845,-1.89941268377835,0.002289620797283334,0.08026819740367858,-1.7981531714826964,-0.9575884297546241,-1.5081613511022303,0.0
0.057693446176312085,0.04864644382524112,0.16707746595087236,0.03621493081448888,0.4437246358502956,-0.0020505205275688546,-1.908791214307588,0.00236601040402604,0.02404275804344346,-1.8981531714826965,-1.057588429754624,-1.6081613511022304,0.0
0.05637167075861947,0.044441230563163785,0.16632765925589904,0.03841014511502291,0.4495841002951955,0.0001624943477799264,-1.9203295783582357,0.0024368134310903977,-0.033103891572456204,-1.9981531714826966,-1.1575884297546242,-1.7081613511022304,0.0
0.05507405184068521,0.04022523509202248,0.16559212860454853,0.04062730497413104,0.45692615063541053,-0.0016615630942668222,-1.9292965367935235,0.0025019250610501544,-0.09103372033837666,-2.0981531714826964,-1.2575884297546243,-1.8081613511022305,0.0
0.05379526412160366,0.03600066186839899,0.16486887443521753,0.04286538547735275,0.46231305083383883,-9.68082740864381e-05,-1.9396789707232132,0.0025612383209290767,-0.14957407639344739,-2.1981531714826965,-1.3575884297546243,-1.9081613511022306,0.0
0.052531490782243936,0.03176909305623519,0.1641564566661995,0.04512349144740274,0.4686668244976267,-0.001395163179415996,-1.9481457498123393,0.0026146437389579385,-0.2086012144436996,-2.2981531714826966,-1.4575884297546244,-2.0081613511022307,0.0
0.05127824731520708,0.02753237213822606,0.16345320313701633,0.04740070245143375,0.4735365591544028,-0.00025907289050600374,-1.9575423198761335,0.002662031801191353,-0.2679697420386855,-2.3981531714826967,-1.5575884297546245,-2.108161351102231,0.0
0.05003209330520466,0.02329191152971266,0.16275783251844264,0.04969619836961456,0.479035877838336,-0.0012072287402280966,-1.9654624511604615,0.002703292996766318,-0.3275681172933388,-2.4981531714826968,-1.6575884297546246,-2.208161351102231,0.0
0.048789166924870404,0.01904928629202863,0.16206891960671574,0.05200914426039319,0.48337054079561953,-0.00035863389309584274,-1.9739917742987403,0.002738319602075891,-0.38727113569941374,-2.598153171482697,-1.7575884297546247,-2.308161351102231,0.0
0.047546355830721795,0.01480576163222776,0.16138532244857395,0.054338784845847,0.4881121778997861,-0.0010703548551236502,-1.9813437610482736,0.0027670059264266684,-0.446977891804849,-2.698153171482697,-1.8575884297546248,-2.408161351102231,0.0
