1.396325167811544032e-01,1.854271648387249283e-01,-3.010616442008675134e-02,-2.832718577524059173e-02,-1.545888912245851898e-01,-2.003888064782267664e-01
1.388109976156783332e-01,1.709757631745869033e-01,-2.870839929648026992e-02,-2.794718880165229791e-02,-1.535210199965355848e-01,-1.988731292872041312e-01
1.379482577256081755e-01,1.677776484367324017e-01,-2.801938644891911051e-02,-2.716995881785607900e-02,-1.523300460318252336e-01,-1.959562710530118879e-01
1.369707837194265310e-01,1.545744246799620747e-01,-2.665558655961416945e-02,-2.670140519989517083e-02,-1.512079941081080903e-01,-1.944249062520956028e-01
1.359580730552995276e-01,1.514570255457790005e-01,-2.592584852800529707e-02,-2.585813990587056826e-02,-1.499753107716462197e-01,-1.916463801558246915e-01
1.348431804593826500e-01,1.394093790093860197e-01,-2.460730226417090841e-02,-2.532624765324704985e-02,-1.487988456532080839e-01,-1.900832543583167722e-01
1.336971630705727498e-01,1.362680995621136371e-01,-2.384600382994037787e-02,-2.444659484207142505e-02,-1.475240331395192284e-01,-1.874266531358006749e-01
1.324603457603202861e-01,1.252972720336069934e-01,-2.258117357381562648e-02,-2.387190216719215635e-02,-1.462928951649269949e-01,-1.858183251403160985e-01
1.311958187716477930e-01,1.221977939890081938e-01,-2.180583358255179863e-02,-2.297466132720935722e-02,-1.449741609976004375e-01,-1.832493916393472810e-01
1.298513588932367346e-01,1.122256150314298179e-01,-2.060099454443712827e-02,-2.237347659533735905e-02,-1.436888267155121690e-01,-1.815862366990639021e-01
1.284814565869877023e-01,1.089841293105353742e-01,-1.981117159701767730e-02,-2.148378963705137312e-02,-1.423273689611441184e-01,-1.791078206966714159e-01
1.270410569435391213e-01,9.995105888512294257e-02,-1.867062266477447982e-02,-2.086853176757137718e-02,-1.409881637571620550e-01,-1.773809877577905980e-01
1.255775269495996438e-01,9.660952857587970510e-02,-1.787802837595839703e-02,-1.999884440204829569e-02,-1.395832908659406235e-01,-1.749697846266371759e-01
1.240524259482958247e-01,8.845704963014207334e-02,-1.680465272341282595e-02,-1.937856328335303344e-02,-1.381913521120991806e-01,-1.731732901380286516e-01
1.225059169554232469e-01,8.479542934325431935e-02,-1.600363032226391133e-02,-1.855117894086752428e-02,-1.367453461696391259e-01,-1.708430205858036954e-01
1.209050954288212743e-01,7.748495143556705100e-02,-1.499902595386922756e-02,-1.793197094030216099e-02,-1.353015465820528451e-01,-1.689705797499187201e-01
1.192851649759614913e-01,7.354876624255275719e-02,-1.419859256296922972e-02,-1.715438847610249035e-02,-1.338144628083228760e-01,-1.667031531223369389e-01
1.236066848541414603e-01,6.700443480735560065e-02,-1.345462825102405370e-02,-1.656282811228158153e-02,-1.332655006183217916e-01,-1.651923808668643856e-01
1.221303646652690950e-01,6.276271980584030574e-02,-1.266661959132804605e-02,-1.584676108203487976e-02,-1.318255494271843020e-01,-1.630092705316943669e-01
1.260555345285007400e-01,5.695822235272915424e-02,-1.194484569269592400e-02,-1.526210281607770156e-02,-1.312617915831247595e-01,-1.613987362498835731e-01
1.242073175887797587e-01,5.275254554901941118e-02,-1.117161315814159568e-02,-1.459214665754998350e-02,-1.297819543459584057e-01,-1.592073056616828408e-01
1.277797812259794941e-01,4.770220136597643629e-02,-1.048055375084705823e-02,-1.401282441648330976e-02,-1.292020856668562312e-01,-1.574892000565248640e-01
1.255983139237992763e-01,4.304015182616906243e-02,-9.694740495221983514e-03,-1.342346991100766551e-02,-1.276849469562623407e-01,-1.553440068959291154e-01
1.288586022805164599e-01,3.868972805179470703e-02,-9.034654162516463430e-03,-1.285210554971784151e-02,-1.270877175192932085e-01,-1.535194945629478336e-01
1.263784191949937352e-01,3.467462918510218900e-02,-8.307022545154155169e-03,-1.227230843150381445e-02,-1.255230450210635673e-01,-1.512797892444937564e-01
1.293590808921930013e-01,3.092818844605241257e-02,-7.682262651434226472e-03,-1.170657712536589401e-02,-1.249112196812337261e-01,-1.493623599193404650e-01
1.266194217659721011e-01,2.747102918205877181e-02,-7.013212610259052932e-03,-1.113340878478564014e-02,-1.233035623345267034e-01,-1.470423959331253472e-01
1.293499984489355492e-01,2.424567255653461983e-02,-6.426398864343400505e-03,-1.057089721830427667e-02,-1.226798309947839394e-01,-1.450451233483713298e-01
1.263869675637551426e-01,2.126959261014326960e-02,-5.815142523151546096e-03,-1.000235795322255983e-02,-1.210331718990891592e-01,-1.426576645432834078e-01
1.288935660769971736e-01,1.849370526213932678e-02,-5.267517114408192327e-03,-9.442223228130961626e-03,-1.203991363604227510e-01,-1.405912375718066376e-01
1.257395625098428893e-01,1.593235493738075215e-02,-4.712369866599668000e-03,-8.878295289477342728e-03,-1.187161345624288405e-01,-1.381461552338283660e-01
1.280447723120498871e-01,1.354408451490899876e-02,-4.204108555199836429e-03,-8.321842915911736513e-03,-1.180718420759622467e-01,-1.360180034324517395e-01
1.247282864996155927e-01,1.134020180988919331e-02,-3.702741321305684161e-03,-7.764705373412675131e-03,-1.163535385262870064e-01,-1.335217828494077164e-01
1.268513708619237457e-01,9.286139325491982871e-03,-3.233216739425502292e-03,-7.215373842173865120e-03,-1.156973679132574512e-01,-1.313359036121026224e-01
1.233970457126549597e-01,7.390316480024185404e-03,-2.782866382869850566e-03,-6.669245341725789020e-03,-1.139431360409337984e-01,-1.287916203602904874e-01
1.253542404199754490e-01,5.624353506277573155e-03,-2.350865049878866388e-03,-6.132369157930933450e-03,-1.132718300819280099e-01,-1.265486947904208015e-01
1.217830515188578627e-01,3.993968642608745380e-03,-1.948504608040992330e-03,-5.603216302099779493e-03,-1.114794250321599484e-01,-1.239561741256644672e-01
1.235878560904375006e-01,2.476307711118732550e-03,-1.552402873939353646e-03,-5.085670938994727927e-03,-1.107881916528959537e-01,-1.216538234805498719e-01
1.199173286602703420e-01,1.074600009001256979e-03,-1.194876325724112060e-03,-4.580760716798553366e-03,-1.089538942789068515e-01,-1.190099880058388543e-01
1.215807626731798680e-01,-2.291021363197380122e-04,-8.327815377030183897e-04,-4.090371123432810611e-03,-1.082366421242541982e-01,-1.166433158344567650e-01
1.178252325318087518e-01,-1.433832697243337187e-03,-5.169083572848537800e-04,-3.617487780425638136e-03,-1.063556145177657619e-01,-1.139429735913524561e-01
1.193561174486543197e-01,-2.553206716598631701e-03,-1.867706088967464753e-04,-3.162013105745325233e-03,-1.056054746810513451e-01,-1.115057073722875991e-01
1.155271319768166743e-01,-3.588291537200732646e-03,9.057592417255072180e-05,-2.728214929633003029e-03,-1.036724680521448755e-01,-1.087430674367628747e-01
1.169325276153142384e-01,-4.548897234726080249e-03,3.908781057195388569e-04,-2.313931907553501942e-03,-1.028826896587331924e-01,-1.062294497885370864e-01
1.130395111598011398e-01,-5.437897361739878199e-03,6.327167150212613476e-04,-1.924094534617643232e-03,-1.008930688098411688e-01,-1.034002470437723475e-01
1.143253915872669974e-01,-6.261778566800764272e-03,9.053148372572190124e-04,-1.554488423873483542e-03,-1.000580855953576709e-01,-1.008071804693365520e-01
1.103765401590593165e-01,-7.025001210383155677e-03,1.114524001737587705e-03,-1.210360064398744535e-03,-9.800877883106616506e-02,-9.791052327546330425e-02
1.114633201545970898e-01,-7.731184901106606319e-03,1.360613705810576751e-03,-8.854532463019393687e-04,-9.707001442595201979e-02,-9.526536730854021084e-02
1.074525274075857073e-01,-8.386142982104818552e-03,1.539708575016912650e-03,-5.851491960691114448e-04,-9.488302500500248038e-02,-9.236910829704891857e-02
1.084363710306064793e-01,-8.991018289136371022e-03,1.762141884343217417e-03,-3.022757258863770636e-04,-9.382238687199020988e-02,-8.971433480237593627e-02
1.043706373233647816e-01,-9.552792779459102351e-03,1.913637141719107737e-03,-4.271838962852847661e-05,-9.150492568110912828e-02,-8.681985251905494083e-02
1.052503935470344432e-01,-1.007048089582862106e-02,2.114297925884653460e-03,2.014914710915389736e-04,-9.033018504915092672e-02,-8.415385568702908603e-02
1.011296814523328785e-01,-1.055206585612425592e-02,2.240442977826804377e-03,4.239185553426976253e-04,-8.789126854394371802e-02,-8.126059446175616652e-02
1.019055043808382854e-01,-1.099473668087473655e-02,2.421104943994304478e-03,6.330226274671787046e-04,-8.661010384861589362e-02,-7.858294695275826192e-02
9.773090036159205740e-02,-1.140732455983181452e-02,2.523968766441796446e-03,8.218655451622594848e-04,-8.405824891577171054e-02,-7.569114340941465735e-02
9.840393672222137733e-02,-1.178546304474943109e-02,2.686289835530968322e-03,9.992200524768870846e-04,-8.267775992267367702e-02,-7.300206338203958645e-02
9.417737770845803491e-02,-1.213869166878064551e-02,2.767766863234465309e-03,1.157752104644591993e-03,-8.002074395811141494e-02,-7.011240580840825964e-02
9.474952785255064125e-02,-1.246132832011526137e-02,2.913286310691741605e-03,1.306423134260563954e-03,-7.854735351184395642e-02,-6.741253031519536809e-02
9.047358812298075814e-02,-1.276349449539126643e-02,2.975103429779251026e-03,1.437618471323692197e-03,-7.579221044698064569e-02,-6.452601409829744616e-02
9.094731425748771303e-02,-1.303840478705730298e-02,3.105241269546752444e-03,1.560383182530505290e-03,-7.423169017242459145e-02,-6.181628684593660356e-02
8.662503157545874133e-02,-1.329664896635124501e-02,3.148965590628146748e-03,1.666930296418514144e-03,-7.138476022660934783e-02,-5.893412922226447248e-02
8.700319968968574236e-02,-1.353052580295578851e-02,3.265023740249399682e-03,1.766293890274561913e-03,-6.974227722352764614e-02,-5.621572216621224805e-02
8.263793176214183356e-02,-1.375099168371907848e-02,3.292070910705281826e-03,1.850614518814070689e-03,-6.680926119307362132e-02,-5.333929654706842660e-02
8.292368140709488467e-02,-1.394959450545301717e-02,3.395235771843391637e-03,1.928828929614284475e-03,-6.508942512676463288e-02,-5.061354708047577367e-02
7.851898805782017710e-02,-1.413756691323677164e-02,3.406878636322185818e-03,1.993097319873392195e-03,-6.207543644236834801e-02,-4.774432987725257815e-02
7.871562605217174990e-02,-1.430585056014152361e-02,3.498224777683663425e-03,2.052179880151222199e-03,-6.028234477748727754e-02,-4.501268997442469527e-02
7.427517351098476828e-02,-1.446587452743976036e-02,3.495602220128699120e-03,2.098341758820150473e-03,-5.719195903442830797e-02,-4.215221806240409402e-02
7.438608820811171141e-02,-1.460810056910102558e-02,3.576096889684446303e-03,2.140093489841313375e-03,-5.532924029380432984e-02,-3.941621364604961514e-02
6.998646979438805094e-02,-1.474399376862934631e-02,3.561709704887756379e-03,2.169953227230484501e-03,-5.218705179628320423e-02,-3.656805257038598517e-02
6.986522424246831287e-02,-1.486400705632184675e-02,3.629141400225786331e-03,2.195849034305047669e-03,-5.021581896182045895e-02,-3.382572523988158081e-02
6.559728167743179850e-02,-1.497902269918892880e-02,3.605816417832895422e-03,2.211013165113530441e-03,-4.705055399343167216e-02,-3.099276992248881091e-02
6.522671420383002738e-02,-1.508000704819476186e-02,3.660259534516408040e-03,2.222466508368474685e-03,-4.496655477645052773e-02,-2.824613268485044390e-02
6.109714144456417084e-02,-1.517702284374609564e-02,3.629123403400768243e-03,2.224291969712141083e-03,-4.178358881566836269e-02,-2.542902460851391780e-02
6.049581593562430859e-02,-1.526167324347381393e-02,3.671301516099014731e-03,2.222584641294776068e-03,-3.959232773277114592e-02,-2.268092974994760647e-02
5.648714912767183183e-02,-1.534319314100372929e-02,3.632852991095051297e-03,2.212463450858655981e-03,-3.639824664581679109e-02,-1.988880265872771877e-02
5.590105631443014617e-02,-1.541351982833338158e-02,3.668759882051985440e-03,2.201010219492877638e-03,-3.425288251399497691e-02,-1.723088026748866020e-02
5.189344090818463762e-02,-1.548181463501816825e-02,3.621051061756448176e-03,2.183394428013721213e-03,-3.114500358748241438e-02,-1.459863709291091272e-02
5.126036609077639500e-02,-1.553988999274694659e-02,3.649824319256058519e-03,2.164835863396292765e-03,-2.908142899588127273e-02,-1.208644149627902814e-02
4.723170536480726656e-02,-1.559682716830552811e-02,3.592807787226624545e-03,2.140846358006024200e-03,-2.604711100906714066e-02,-9.605792340698178153e-03
4.657219575600946015e-02,-1.564434465835819535e-02,3.615371781167158773e-03,2.116247412720752459e-03,-2.406485399063001615e-02,-7.232221626356023086e-03
4.254205868084641462e-02,-1.569147924313028450e-02,3.549924924475721978e-03,2.086888302782921416e-03,-2.110429360895076795e-02,-4.895820944883900669e-03
4.164667370014808051e-02,-1.573019668699885895e-02,3.561208931280119162e-03,2.059462538377126919e-03,-1.921844502588679685e-02,-2.741124552357896999e-03
3.766218442462691829e-02,-1.576884438695582910e-02,3.488807168356762144e-03,2.030356548211049127e-03,-1.650305858717826882e-02,-7.104037838397212878e-04
3.678196097749354687e-02,-1.579970885442775336e-02,3.495436783449140401e-03,2.003526711849946875e-03,-1.485675303356505904e-02,1.154414308107863316e-03
3.290651984828972532e-02,-1.583094143442539958e-02,3.418246018035826523e-03,1.975374494029167628e-03,-1.238314759324017980e-02,2.907790380959406756e-03
3.206836062941621074e-02,-1.585499000940750886e-02,3.421403407625091177e-03,1.949439079259512875e-03,-1.095091185572291508e-02,4.520663482077611622e-03
2.845023826907326289e-02,-1.587959660385043423e-02,3.344177501857332428e-03,1.922546585391169804e-03,-8.735405249725426008e-03,6.032549435193212094e-03
2.741401808295386780e-02,-1.589805857055635180e-02,3.337441127752436253e-03,1.897580200908074739e-03,-7.412676541723982500e-03,7.427506211852016350e-03
2.412546540636542960e-02,-1.591680486892512944e-02,3.263026198587662408e-03,1.872113553750462704e-03,-5.453192356395281278e-03,8.730033942048012405e-03
2.305834088039193999e-02,-1.593025102284797295e-02,3.251302221591536538e-03,1.848345014931946024e-03,-4.267102352406993392e-03,9.934797415884979652e-03
2.007872271741059644e-02,-1.594388682647254751e-02,3.180040743450349323e-03,1.824369754166822039e-03,-2.535930849974118041e-03,1.105620297644947271e-02
1.888784134728135541e-02,-1.595311371235679995e-02,3.160724538124405018e-03,1.801841462009841398e-03,-1.435244094004695971e-03,1.209570310989814372e-02
1.620464849761591927e-02,-1.596229025443124741e-02,3.093060749932969797e-03,1.779377058117737141e-03,8.962199982211592887e-05,1.306050615266764192e-02
1.503546265961184895e-02,-1.596769269151723444e-02,3.070774779481152874e-03,1.758191927571185536e-03,1.076892397051958886e-03,1.395625103326565523e-02
1.262656240741490479e-02,-1.597297473617990959e-02,3.006860565738403261e-03,1.737226263006761686e-03,2.418110100041366908e-03,1.478562857103448390e-02
1.138036788198182846e-02,-1.597518214451023461e-02,2.978651904064298379e-03,1.717352146454130405e-03,3.339592209627766269e-03,1.555637658421335501e-02
9.232279873585727548e-03,-1.597706148870598614e-02,2.918775235498803806e-03,1.697845750253515473e-03,4.514712067822778362e-03,1.626873405196754135e-02
8.038091558838453624e-03,-1.597634215811641681e-02,2.889045174845464303e-03,1.679307479040766365e-03,5.342036295320741479e-03,1.693113256211107795e-02
6.128964965139506275e-03,-1.597524611499774594e-02,2.833218043677933427e-03,1.661205248969797703e-03,6.369569133991594134e-03,1.754232507606617517e-02
4.886140484750976960e-03,-1.597210456994995961e-02,2.798738446534662812e-03,1.643931221898615753e-03,7.147145979730999167e-03,1.811037388855045102e-02
3.202897469872605356e-03,-1.596840613956717475e-02,2.747137881136358945e-03,1.627162663576594420e-03,8.041009568212874326e-03,1.863420111504870968e-02
2.027753631349472029e-03,-1.596301886041450943e-02,2.712142688529783387e-03,1.611131472577057152e-03,8.740455630478049381e-03,1.912077738041857364e-02
5.498338995311284096e-04,-1.595704263494269332e-02,2.664682198371184311e-03,1.595620682574194499e-03,9.515764175782445364e-03,1.956909182530115407e-02
-6.576058322980389906e-04,-1.594981968881506104e-02,2.625730007787786639e-03,1.580743493695805713e-03,1.017858320114082595e-02,1.998455614500235442e-02
-1.942126765722148847e-03,-1.594184964535894436e-02,2.582511879617605324e-03,1.566406511408180782e-03,1.084630186335685739e-02,2.036769525560245056e-02
-3.075601956155140596e-03,-1.593290044847404593e-02,2.543712777888647650e-03,1.552636340865135196e-03,1.144433570805487334e-02,2.072201823463205514e-02
-4.185596635460405411e-03,-1.592318415282875654e-02,2.504580280161072467e-03,1.539390062461529077e-03,1.201683979266978189e-02,2.104882958038702123e-02
-5.215123349039195444e-03,-1.591267764451772052e-02,2.467422268279573835e-03,1.526657862200933536e-03,1.254601198956811249e-02,2.135041020349141491e-02
-6.169984819479554412e-03,-1.590143178255893838e-02,2.432139539123307891e-03,1.514419514221432500e-03,1.303501987273635900e-02,2.162851442029127200e-02
-7.055462438243245704e-03,-1.588949422399566283e-02,2.398640974256433401e-03,1.502654814416738878e-03,1.348676498217351097e-02,2.188477571118104675e-02
-7.876464227441329347e-03,-1.587690974568866167e-02,2.366838899725339385e-03,1.491343641485380449e-03,1.390393938180382351e-02,2.212071432456660589e-02
-8.637551232467472612e-03,-1.586372041093878082e-02,2.336649059832573896e-03,1.480466021812470610e-03,1.428904079624265973e-02,2.233774508992126748e-02
-9.342962050409157546e-03,-1.584996572732864234e-02,2.307990577046530566e-03,1.470002181582033681e-03,1.464438665248814220e-02,2.253718469550763590e-02
-9.996635624899856062e-03,-1.583568279612533949e-02,2.280785900188877450e-03,1.459932587238216761e-03,1.497212710568360770e-02,2.272025846681851105e-02
-1.060223242811601276e-02,-1.582090645360643630e-02,2.254960742848920695e-03,1.450237975248624966e-03,1.527425712206287312e-02,2.288810667944285449e-02
-1.116315414683434482e-02,-1.580566940466191991e-02,2.230444013558865232e-03,1.440899371967406138e-03,1.555262768848595864e-02,2.304179043781018690e-02
-1.168256197639629297e-02,-1.579000234902175684e-02,2.207167739291493371e-03,1.431898104257222455e-03,1.580895621127288708e-02,2.318229714923167317e-02
-1.216339362135466541e-02,-1.577393410045322200e-02,2.185066983572452916e-03,1.423215801360731923e-03,1.604483616325259182e-02,2.331054562067773339e-02
-1.260837909484007098e-02,-1.575749169926818002e-02,2.164079760335271049e-03,1.414834388363953206e-03,1.626174603374633265e-02,2.342739080390017492e-02
-1.302005540092916747e-02,-1.574070051846277254e-02,2.144146944568756097e-03,1.406736071413833842e-03,1.646105763179462472e-02,2.353362821279005035e-02
-1.340078017889770497e-02,-1.572358436381380772e-02,2.125212180657219240e-03,1.398903314648947691e-03,1.664404378947522203e-02,2.362999803523366596e-02
-1.375274438338451588e-02,-1.570616556823488386e-02,2.107221789167797350e-03,1.391318808557967870e-03,1.681188550901312195e-02,2.371718896019654396e-02
-1.407798406789967545e-02,-1.568846508069266302e-02,2.090124672805630714e-03,1.383965429164410845e-03,1.696567859374191120e-02,2.379584173932089083e-02
-1.437839133552504776e-02,-1.567050254996849371e-02,2.073872222109765084e-03,1.376826187023356051e-03,1.710643980049189952e-02,2.386655250094041336e-02
-1.465572451539340869e-02,-1.565229640353725873e-02,2.058418221419570406e-03,1.369884164458557482e-03,1.723511254800436099e-02,2.392987583309892988e-02
-1.491161761992155187e-02,-1.563386392183071724e-02,2.043718755542417616e-03,1.363122438719512573e-03,1.735257221366963767e-02,2.398632765088321017e-02
-1.514758913336638341e-02,-1.561522130813279736e-02,2.029732117515795943e-03,1.356523987707517658e-03,1.745963104838628432e-02,2.403638786214456341e-02
-1.536505017930099234e-02,-1.559638375434940251e-02,2.016418717767842848e-03,1.350071573568870564e-03,1.755704273743189520e-02,2.408050284446743711e-02
-1.556531211044358438e-02,-1.557736550288140766e-02,2.003740994971667071e-03,1.343747597663812274e-03,1.764550663297878227e-02,2.411908774506404951e-02
-1.574959356225450607e-02,-1.555817990481584909e-02,1.991663328786210784e-03,1.337533918173307041e-03,1.772567168247969616e-02,2.415252861411752716e-02
-1.591902700766738288e-02,-1.553883947464858133e-02,1.980151954697270331e-03,1.331411618859693535e-03,1.779814007508565693e-02,2.418118438102710016e-02
-1.607466484857756478e-02,-1.551935594172902146e-02,1.969174881086655643e-03,1.325360714324649164e-03,1.786347062710447534e-02,2.420538868205489302e-02
-1.621748507665559877e-02,-1.549974029862002251e-02,1.958701808655765372e-03,1.319359773643082739e-03,1.792218192596449836e-02,2.422545154712999263e-02
-1.634839653395988787e-02,-1.548000284654440194e-02,1.948704052290237349e-03,1.313385440657694391e-03,1.797475525103725547e-02,2.424166095309048669e-02
-1.646824380175326147e-02,-1.546015323809227932e-02,1.939154465422470537e-03,1.307411825504245549e-03,1.802163728866821440e-02,2.425428425045509859e-02
-1.657781174359605064e-02,-1.544020051734218239e-02,1.930027366946700631e-03,1.301409737383251147e-03,1.806324265776832264e-02,2.426356947071595105e-02
-1.667782972731827323e-02,-1.542015315755436780e-02,1.921298470700025501e-03,1.295345720810532402e-03,1.809995626177415134e-02,2.426974652050146661e-02
-1.676897554857335881e-02,-1.540001909656883543e-02,1.912944817516337801e-03,1.289180840289698080e-03,1.813213548226777147e-02,2.427302826638800051e-02
-1.685187907690627665e-02,-1.537980577005339071e-02,1.904944709855932060e-03,1.282869118499049398e-03,1.816011222939156039e-02,2.427361150701809814e-02
-1.692712564414950577e-02,-1.535952014272139350e-02,1.897277648979216885e-03,1.276355446488185684e-03,1.818419486486362938e-02,2.427167781348007689e-02
-1.699525919326283496e-02,-1.533916873764182981e-02,1.889924274641143669e-03,1.269572612322370604e-03,1.820467001501607784e-02,2.426739418971960577e-02
-1.705678520450184740e-02,-1.531875766375671855e-02,1.882866307270981846e-03,1.262436785042865377e-03,1.822180429537326174e-02,2.426091345867021493e-02
-1.711217341480682566e-02,-1.529829264171056989e-02,1.876086492581879699e-03,1.254840286866224907e-03,1.823584597692452791e-02,2.425237421938474316e-02
-1.716186034486442968e-02,-1.527777902809331068e-02,1.869568548568991935e-03,1.246639727446824256e-03,1.824702664100960950e-02,2.424190015634274456e-02
-1.720625164756508715e-02,-1.525722183819256707e-02,1.863297114830736153e-03,1.237636403979913832e-03,1.825556290197894588e-02,2.422959841586302260e-02
-1.724572429038019258e-02,-1.523662576734555359e-02,1.857257704158893482e-03,1.227543623683007359e-03,1.826165833807012404e-02,2.421555661910812160e-02
-1.728062858352886685e-02,-1.521599521097216114e-02,1.851436656324500747e-03,1.215929919354281864e-03,1.826550589655676071e-02,2.419983755109970935e-02
-1.731129006466575887e-02,-1.519533428337287162e-02,1.845821094004618636e-03,1.202111176261013228e-03,1.826729133187998330e-02,2.418246890149707354e-02
-1.733801125037500238e-02,-1.517464683536190809e-02,1.840398880771511748e-03,1.184919489351890596e-03,1.826719902834760684e-02,2.416342100963017950e-02
-1.736107326385173330e-02,-1.515393647081108089e-02,1.835158581077260022e-03,1.162136461182946895e-03,1.826542403822094610e-02,2.414255322192800091e-02
-1.738073734746740581e-02,-1.513320656216682152e-02,1.830089422167480899e-03,1.128824328933833790e-03,1.826220353509459479e-02,2.411946321851229577e-02
-1.776602989852321332e-02,-1.511301645974048001e-02,1.798067736123252613e-03,1.081320712130359220e-03,1.855089792544510272e-02,2.394162126181524283e-02
-1.863773687648142066e-02,-1.509359497258940842e-02,1.729228434672345181e-03,1.168962245521820275e-03,1.960381159921254293e-02,2.060239658899370302e-02
